strategy_id,signal_date,rebalance_date,execution_date,ticker,action,previous_weight,target_weight,delta_weight,simulated_execution_price,turnover_contribution,estimated_transaction_cost,execution_convention,run_id,record_status
RESIDUAL_MOMENTUM_ENSEMBLE,2020-01-06,2020-01-06,2020-01-06,AAPL,BUY,0.0,0.041666666666666664,0.041666666666666664,73.44750213623047,0.041666666666666664,2.0833333333333333e-05,NEXT_OPEN_TO_OPEN,UNIVERSE_FOUNDATION_DIVERSE_STRATEGY_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
VOLATILITY_LIQUIDITY_DEFENSIVE_ENSEMBLE,2020-04-28,2020-04-28,2020-04-28,JPM,SHORT,-0.041666666666666664,-0.045454545454545456,-0.0037878787878787915,97.80999755859376,0.0037878787878787915,1.8939393939393958e-06,NEXT_OPEN_TO_OPEN,UNIVERSE_FOUNDATION_DIVERSE_STRATEGY_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
VOLATILITY_LIQUIDITY_DEFENSIVE_ENSEMBLE,2020-04-28,2020-04-28,2020-04-28,KO,BUY,0.041666666666666664,0.045454545454545456,0.0037878787878787915,47.900001525878906,0.0037878787878787915,1.8939393939393958e-06,NEXT_OPEN_TO_OPEN,UNIVERSE_FOUNDATION_DIVERSE_STRATEGY_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
VOLATILITY_LIQUIDITY_DEFENSIVE_ENSEMBLE,2020-04-28,2020-04-28,2020-04-28,LLY,BUY,0.041666666666666664,0.045454545454545456,0.0037878787878787915,160.94000244140625,0.0037878787878787915,1.8939393939393958e-06,NEXT_OPEN_TO_OPEN,UNIVERSE_FOUNDATION_DIVERSE_STRATEGY_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
VOLATILITY_LIQUIDITY_DEFENSIVE_ENSEMBLE,2020-04-28,2020-04-28,2020-04-28,LOW,SHORT,-0.041666666666666664,-0.045454545454545456,-0.0037878787878787915,105.4499969482422,0.0037878787878787915,1.8939393939393958e-06,NEXT_OPEN_TO_OPEN,UNIVERSE_FOUNDATION_DIVERSE_STRATEGY_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
VOLATILITY_LIQUIDITY_DEFENSIVE_ENSEMBLE,2020-04-28,2020-04-28,2020-04-28,MDT,SELL,0.041666666666666664,0.0,-0.041666666666666664,102.36000061035156,0.041666666666666664,2.0833333333333333e-05,NEXT_OPEN_TO_OPEN,UNIVERSE_FOUNDATION_DIVERSE_STRATEGY_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
VOLATILITY_LIQUIDITY_DEFENSIVE_ENSEMBLE,2020-04-28,2020-04-28,2020-04-28,MMM,BUY,0.041666666666666664,0.045454545454545456,0.0037878787878787915,133.80435180664062,0.0037878787878787915,1.8939393939393958e-06,NEXT_OPEN_TO_OPEN,UNIVERSE_FOUNDATION_DIVERSE_STRATEGY_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
VOLATILITY_LIQUIDITY_DEFENSIVE_ENSEMBLE,2020-04-28,2020-04-28,2020-04-28,MRK,BUY,0.041666666666666664,0.045454545454545456,0.0037878787878787915,77.46183013916016,0.0037878787878787915,1.8939393939393958e-06,NEXT_OPEN_TO_OPEN,UNIVERSE_FOUNDATION_DIVERSE_STRATEGY_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
VOLATILITY_LIQUIDITY_DEFENSIVE_ENSEMBLE,2020-04-28,2020-04-28,2020-04-28,NVDA,SHORT,-0.041666666666666664,-0.045454545454545456,-0.0037878787878787915,7.574999809265137,0.0037878787878787915,1.8939393939393958e-06,NEXT_OPEN_TO_OPEN,UNIVERSE_FOUNDATION_DIVERSE_STRATEGY_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
VOLATILITY_LIQUIDITY_DEFENSIVE_ENSEMBLE,2020-04-28,2020-04-28,2020-04-28,PFE,BUY,0.041666666666666664,0.045454545454545456,0.0037878787878787915,37.04933547973633,0.0037878787878787915,1.8939393939393958e-06,NEXT_OPEN_TO_OPEN,UNIVERSE_FOUNDATION_DIVERSE_STRATEGY_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
VOLATILITY_LIQUIDITY_DEFENSIVE_ENSEMBLE,2020-04-28,2020-04-28,2020-04-28,RTX,SHORT,-0.041666666666666664,-0.045454545454545456,-0.0037878787878787915,66.5199966430664,0.0037878787878787915,1.8939393939393958e-06,NEXT_OPEN_TO_OPEN,UNIVERSE_FOUNDATION_DIVERSE_STRATEGY_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
VOLATILITY_LIQUIDITY_DEFENSIVE_ENSEMBLE,2020-04-28,2020-04-28,2020-04-28,UNH,COVER,-0.041666666666666664,0.0,0.041666666666666664,298.0,0.041666666666666664,2.0833333333333333e-05,NEXT_OPEN_TO_OPEN,UNIVERSE_FOUNDATION_DIVERSE_STRATEGY_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
VOLATILITY_LIQUIDITY_DEFENSIVE_ENSEMBLE,2020-04-28,2020-04-28,2020-04-28,WMT,BUY,0.041666666666666664,0.045454545454545456,0.0037878787878787915,42.7599983215332,0.0037878787878787915,1.8939393939393958e-06,NEXT_OPEN_TO_OPEN,UNIVERSE_FOUNDATION_DIVERSE_STRATEGY_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
VOLATILITY_LIQUIDITY_DEFENSIVE_ENSEMBLE,2020-05-27,2020-05-27,2020-05-27,AAPL,BUY,0.0,0.041666666666666664,0.041666666666666664,79.03500366210938,0.041666666666666664,2.0833333333333333e-05,NEXT_OPEN_TO_OPEN,UNIVERSE_FOUNDATION_DIVERSE_STRATEGY_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
VOLATILITY_LIQUIDITY_DEFENSIVE_ENSEMBLE,2020-05-27,2020-05-27,2020-05-27,ABBV,SELL,0.045454545454545456,0.041666666666666664,-0.0037878787878787915,90.54000091552734,0.0037878787878787915,1.8939393939393958e-06,NEXT_OPEN_TO_OPEN,UNIVERSE_FOUNDATION_DIVERSE_STRATEGY_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
VOLATILITY_LIQUIDITY_DEFENSIVE_ENSEMBLE,2020-05-27,2020-05-27,2020-05-27,AMAT,COVER,-0.045454545454545456,-0.041666666666666664,0.0037878787878787915,55.59000015258789,0.0037878787878787915,1.8939393939393958e-06,NEXT_OPEN_TO_OPEN,UNIVERSE_FOUNDATION_DIVERSE_STRATEGY_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
VOLATILITY_LIQUIDITY_DEFENSIVE_ENSEMBLE,2020-05-27,2020-05-27,2020-05-27,AMZN,SELL,0.045454545454545456,0.041666666666666664,-0.0037878787878787915,120.24949645996094,0.0037878787878787915,1.8939393939393958e-06,NEXT_OPEN_TO_OPEN,UNIVERSE_FOUNDATION_DIVERSE_STRATEGY_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
VOLATILITY_LIQUIDITY_DEFENSIVE_ENSEMBLE,2020-05-27,2020-05-27,2020-05-27,AXP,COVER,-0.045454545454545456,-0.041666666666666664,0.0037878787878787915,100.0,0.0037878787878787915,1.8939393939393958e-06,NEXT_OPEN_TO_OPEN,UNIVERSE_FOUNDATION_DIVERSE_STRATEGY_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
VOLATILITY_LIQUIDITY_DEFENSIVE_ENSEMBLE,2020-05-27,2020-05-27,2020-05-27,BAC,COVER,-0.045454545454545456,-0.041666666666666664,0.0037878787878787915,26.06999969482422,0.0037878787878787915,1.8939393939393958e-06,NEXT_OPEN_TO_OPEN,UNIVERSE_FOUNDATION_DIVERSE_STRATEGY_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
VOLATILITY_LIQUIDITY_DEFENSIVE_ENSEMBLE,2020-05-27,2020-05-27,2020-05-27,BKNG,SELL,0.0,-0.041666666666666664,-0.041666666666666664,71.03720092773438,0.041666666666666664,2.0833333333333333e-05,NEXT_OPEN_TO_OPEN,UNIVERSE_FOUNDATION_DIVERSE_STRATEGY_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
VOLATILITY_LIQUIDITY_DEFENSIVE_ENSEMBLE,2020-05-27,2020-05-27,2020-05-27,BLK,SELL,0.0,-0.041666666666666664,-0.041666666666666664,536.25,0.041666666666666664,2.0833333333333333e-05,NEXT_OPEN_TO_OPEN,UNIVERSE_FOUNDATION_DIVERSE_STRATEGY_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
VOLATILITY_LIQUIDITY_DEFENSIVE_ENSEMBLE,2020-05-27,2020-05-27,2020-05-27,COP,COVER,-0.045454545454545456,-0.041666666666666664,0.0037878787878787915,44.34000015258789,0.0037878787878787915,1.8939393939393958e-06,NEXT_OPEN_TO_OPEN,UNIVERSE_FOUNDATION_DIVERSE_STRATEGY_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
VOLATILITY_LIQUIDITY_DEFENSIVE_ENSEMBLE,2020-05-27,2020-05-27,2020-05-27,COST,SELL,0.045454545454545456,0.041666666666666664,-0.0037878787878787915,304.5599975585937,0.0037878787878787915,1.8939393939393958e-06,NEXT_OPEN_TO_OPEN,UNIVERSE_FOUNDATION_DIVERSE_STRATEGY_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
VOLATILITY_LIQUIDITY_DEFENSIVE_ENSEMBLE,2020-05-27,2020-05-27,2020-05-27,CVX,COVER,-0.045454545454545456,0.0,0.045454545454545456,94.68000030517578,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,UNIVERSE_FOUNDATION_DIVERSE_STRATEGY_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
VOLATILITY_LIQUIDITY_DEFENSIVE_ENSEMBLE,2020-05-27,2020-05-27,2020-05-27,F,SELL,0.0,-0.041666666666666664,-0.041666666666666664,6.010000228881836,0.041666666666666664,2.0833333333333333e-05,NEXT_OPEN_TO_OPEN,UNIVERSE_FOUNDATION_DIVERSE_STRATEGY_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
VOLATILITY_LIQUIDITY_DEFENSIVE_ENSEMBLE,2020-05-27,2020-05-27,2020-05-27,GE,COVER,-0.045454545454545456,-0.041666666666666664,0.0037878787878787915,36.13497924804688,0.0037878787878787915,1.8939393939393958e-06,NEXT_OPEN_TO_OPEN,UNIVERSE_FOUNDATION_DIVERSE_STRATEGY_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
VOLATILITY_LIQUIDITY_DEFENSIVE_ENSEMBLE,2020-05-27,2020-05-27,2020-05-27,GM,COVER,-0.045454545454545456,-0.041666666666666664,0.0037878787878787915,28.530000686645508,0.0037878787878787915,1.8939393939393958e-06,NEXT_OPEN_TO_OPEN,UNIVERSE_FOUNDATION_DIVERSE_STRATEGY_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
VOLATILITY_LIQUIDITY_DEFENSIVE_ENSEMBLE,2020-05-27,2020-05-27,2020-05-27,GOOGL,SELL,0.045454545454545456,0.041666666666666664,-0.0037878787878787915,71.0,0.0037878787878787915,1.8939393939393958e-06,NEXT_OPEN_TO_OPEN,UNIVERSE_FOUNDATION_DIVERSE_STRATEGY_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
VOLATILITY_LIQUIDITY_DEFENSIVE_ENSEMBLE,2020-05-27,2020-05-27,2020-05-27,GS,SELL,0.0,-0.041666666666666664,-0.041666666666666664,203.0,0.041666666666666664,2.0833333333333333e-05,NEXT_OPEN_TO_OPEN,UNIVERSE_FOUNDATION_DIVERSE_STRATEGY_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
VOLATILITY_LIQUIDITY_DEFENSIVE_ENSEMBLE,2020-05-27,2020-05-27,2020-05-27,JNJ,SELL,0.045454545454545456,0.041666666666666664,-0.0037878787878787915,144.32000732421875,0.0037878787878787915,1.8939393939393958e-06,NEXT_OPEN_TO_OPEN,UNIVERSE_FOUNDATION_DIVERSE_STRATEGY_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
VOLATILITY_LIQUIDITY_DEFENSIVE_ENSEMBLE,2020-05-27,2020-05-27,2020-05-27,JPM,COVER,-0.045454545454545456,0.0,0.045454545454545456,102.06999969482422,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,UNIVERSE_FOUNDATION_DIVERSE_STRATEGY_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
VOLATILITY_LIQUIDITY_DEFENSIVE_ENSEMBLE,2020-05-27,2020-05-27,2020-05-27,KO,SELL,0.045454545454545456,0.041666666666666664,-0.0037878787878787915,47.0,0.0037878787878787915,1.8939393939393958e-06,NEXT_OPEN_TO_OPEN,UNIVERSE_FOUNDATION_DIVERSE_STRATEGY_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
VOLATILITY_LIQUIDITY_DEFENSIVE_ENSEMBLE,2020-05-27,2020-05-27,2020-05-27,LLY,SELL,0.045454545454545456,0.041666666666666664,-0.0037878787878787915,148.1699981689453,0.0037878787878787915,1.8939393939393958e-06,NEXT_OPEN_TO_OPEN,UNIVERSE_FOUNDATION_DIVERSE_STRATEGY_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
VOLATILITY_LIQUIDITY_DEFENSIVE_ENSEMBLE,2020-05-27,2020-05-27,2020-05-27,LOW,COVER,-0.045454545454545456,0.0,0.045454545454545456,125.30999755859376,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,UNIVERSE_FOUNDATION_DIVERSE_STRATEGY_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
VOLATILITY_LIQUIDITY_DEFENSIVE_ENSEMBLE,2020-05-27,2020-05-27,2020-05-27,MMM,SELL,0.045454545454545456,0.0,-0.045454545454545456,128.75418090820312,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,UNIVERSE_FOUNDATION_DIVERSE_STRATEGY_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
VOLATILITY_LIQUIDITY_DEFENSIVE_ENSEMBLE,2020-05-27,2020-05-27,2020-05-27,MRK,SELL,0.045454545454545456,0.041666666666666664,-0.0037878787878787915,73.47328186035156,0.0037878787878787915,1.8939393939393958e-06,NEXT_OPEN_TO_OPEN,UNIVERSE_FOUNDATION_DIVERSE_STRATEGY_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
VOLATILITY_LIQUIDITY_DEFENSIVE_ENSEMBLE,2020-05-27,2020-05-27,2020-05-27,MSFT,BUY,0.0,0.041666666666666664,0.041666666666666664,180.1999969482422,0.041666666666666664,2.0833333333333333e-05,NEXT_OPEN_TO_OPEN,UNIVERSE_FOUNDATION_DIVERSE_STRATEGY_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
VOLATILITY_LIQUIDITY_DEFENSIVE_ENSEMBLE,2020-05-27,2020-05-27,2020-05-27,MU,SELL,0.0,-0.041666666666666664,-0.041666666666666664,45.95000076293945,0.041666666666666664,2.0833333333333333e-05,NEXT_OPEN_TO_OPEN,UNIVERSE_FOUNDATION_DIVERSE_STRATEGY_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
VOLATILITY_LIQUIDITY_DEFENSIVE_ENSEMBLE,2020-05-27,2020-05-27,2020-05-27,NVDA,COVER,-0.045454545454545456,0.0,0.045454545454545456,8.625,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,UNIVERSE_FOUNDATION_DIVERSE_STRATEGY_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
VOLATILITY_LIQUIDITY_DEFENSIVE_ENSEMBLE,2020-05-27,2020-05-27,2020-05-27,PFE,SELL,0.045454545454545456,0.041666666666666664,-0.0037878787878787915,35.49335861206055,0.0037878787878787915,1.8939393939393958e-06,NEXT_OPEN_TO_OPEN,UNIVERSE_FOUNDATION_DIVERSE_STRATEGY_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
VOLATILITY_LIQUIDITY_DEFENSIVE_ENSEMBLE,2020-05-27,2020-05-27,2020-05-27,RTX,COVER,-0.045454545454545456,-0.041666666666666664,0.0037878787878787915,67.0,0.0037878787878787915,1.8939393939393958e-06,NEXT_OPEN_TO_OPEN,UNIVERSE_FOUNDATION_DIVERSE_STRATEGY_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
VOLATILITY_LIQUIDITY_DEFENSIVE_ENSEMBLE,2020-05-27,2020-05-27,2020-05-27,WMT,SELL,0.045454545454545456,0.041666666666666664,-0.0037878787878787915,41.323333740234375,0.0037878787878787915,1.8939393939393958e-06,NEXT_OPEN_TO_OPEN,UNIVERSE_FOUNDATION_DIVERSE_STRATEGY_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
VOLATILITY_LIQUIDITY_DEFENSIVE_ENSEMBLE,2020-06-24,2020-06-24,2020-06-24,AMAT,COVER,-0.041666666666666664,0.0,0.041666666666666664,60.33000183105469,0.041666666666666664,2.0833333333333333e-05,NEXT_OPEN_TO_OPEN,UNIVERSE_FOUNDATION_DIVERSE_STRATEGY_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
VOLATILITY_LIQUIDITY_DEFENSIVE_ENSEMBLE,2020-06-24,2020-06-24,2020-06-24,BLK,COVER,-0.041666666666666664,0.0,0.041666666666666664,548.6500244140625,0.041666666666666664,2.0833333333333333e-05,NEXT_OPEN_TO_OPEN,UNIVERSE_FOUNDATION_DIVERSE_STRATEGY_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
VOLATILITY_LIQUIDITY_DEFENSIVE_ENSEMBLE,2020-06-24,2020-06-24,2020-06-24,CMCSA,BUY,0.0,0.041666666666666664,0.041666666666666664,37.000938415527344,0.041666666666666664,2.0833333333333333e-05,NEXT_OPEN_TO_OPEN,UNIVERSE_FOUNDATION_DIVERSE_STRATEGY_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
VOLATILITY_LIQUIDITY_DEFENSIVE_ENSEMBLE,2020-06-24,2020-06-24,2020-06-24,JPM,SELL,0.0,-0.041666666666666664,-0.041666666666666664,96.75,0.041666666666666664,2.0833333333333333e-05,NEXT_OPEN_TO_OPEN,UNIVERSE_FOUNDATION_DIVERSE_STRATEGY_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
VOLATILITY_LIQUIDITY_DEFENSIVE_ENSEMBLE,2020-06-24,2020-06-24,2020-06-24,KO,SELL,0.041666666666666664,0.0,-0.041666666666666664,45.369998931884766,0.041666666666666664,2.0833333333333333e-05,NEXT_OPEN_TO_OPEN,UNIVERSE_FOUNDATION_DIVERSE_STRATEGY_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
VOLATILITY_LIQUIDITY_DEFENSIVE_ENSEMBLE,2020-06-24,2020-06-24,2020-06-24,LLY,SELL,0.041666666666666664,0.0,-0.041666666666666664,158.5500030517578,0.041666666666666664,2.0833333333333333e-05,NEXT_OPEN_TO_OPEN,UNIVERSE_FOUNDATION_DIVERSE_STRATEGY_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
VOLATILITY_LIQUIDITY_DEFENSIVE_ENSEMBLE,2020-06-24,2020-06-24,2020-06-24,MCD,BUY,0.0,0.041666666666666664,0.041666666666666664,184.9600067138672,0.041666666666666664,2.0833333333333333e-05,NEXT_OPEN_TO_OPEN,UNIVERSE_FOUNDATION_DIVERSE_STRATEGY_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
VOLATILITY_LIQUIDITY_DEFENSIVE_ENSEMBLE,2020-06-24,2020-06-24,2020-06-24,PEP,BUY,0.0,0.041666666666666664,0.041666666666666664,130.52000427246094,0.041666666666666664,2.0833333333333333e-05,NEXT_OPEN_TO_OPEN,UNIVERSE_FOUNDATION_DIVERSE_STRATEGY_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
VOLATILITY_LIQUIDITY_DEFENSIVE_ENSEMBLE,2020-06-24,2020-06-24,2020-06-24,PFE,SELL,0.041666666666666664,0.0,-0.041666666666666664,31.034156799316406,0.041666666666666664,2.0833333333333333e-05,NEXT_OPEN_TO_OPEN,UNIVERSE_FOUNDATION_DIVERSE_STRATEGY_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
VOLATILITY_LIQUIDITY_DEFENSIVE_ENSEMBLE,2020-06-24,2020-06-24,2020-06-24,XOM,SELL,0.0,-0.041666666666666664,-0.041666666666666664,45.90999984741211,0.041666666666666664,2.0833333333333333e-05,NEXT_OPEN_TO_OPEN,UNIVERSE_FOUNDATION_DIVERSE_STRATEGY_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
VOLATILITY_LIQUIDITY_DEFENSIVE_ENSEMBLE,2020-07-23,2020-07-23,2020-07-23,ABBV,SELL,0.041666666666666664,0.0,-0.041666666666666664,98.23999786376952,0.041666666666666664,2.0833333333333333e-05,NEXT_OPEN_TO_OPEN,UNIVERSE_FOUNDATION_DIVERSE_STRATEGY_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
VOLATILITY_LIQUIDITY_DEFENSIVE_ENSEMBLE,2020-07-23,2020-07-23,2020-07-23,AMD,SELL,0.0,-0.041666666666666664,-0.041666666666666664,61.630001068115234,0.041666666666666664,2.0833333333333333e-05,NEXT_OPEN_TO_OPEN,UNIVERSE_FOUNDATION_DIVERSE_STRATEGY_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
VOLATILITY_LIQUIDITY_DEFENSIVE_ENSEMBLE,2020-07-23,2020-07-23,2020-07-23,AMZN,SELL,0.041666666666666664,0.0,-0.041666666666666664,154.9134979248047,0.041666666666666664,2.0833333333333333e-05,NEXT_OPEN_TO_OPEN,UNIVERSE_FOUNDATION_DIVERSE_STRATEGY_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
VOLATILITY_LIQUIDITY_DEFENSIVE_ENSEMBLE,2020-07-23,2020-07-23,2020-07-23,GOOGL,SELL,0.041666666666666664,0.0,-0.041666666666666664,78.29650115966797,0.041666666666666664,2.0833333333333333e-05,NEXT_OPEN_TO_OPEN,UNIVERSE_FOUNDATION_DIVERSE_STRATEGY_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
VOLATILITY_LIQUIDITY_DEFENSIVE_ENSEMBLE,2020-07-23,2020-07-23,2020-07-23,HD,BUY,0.0,0.041666666666666664,0.041666666666666664,267.79998779296875,0.041666666666666664,2.0833333333333333e-05,NEXT_OPEN_TO_OPEN,UNIVERSE_FOUNDATION_DIVERSE_STRATEGY_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
VOLATILITY_LIQUIDITY_DEFENSIVE_ENSEMBLE,2020-07-23,2020-07-23,2020-07-23,JPM,COVER,-0.041666666666666664,0.0,0.041666666666666664,98.5,0.041666666666666664,2.0833333333333333e-05,NEXT_OPEN_TO_OPEN,UNIVERSE_FOUNDATION_DIVERSE_STRATEGY_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
VOLATILITY_LIQUIDITY_DEFENSIVE_ENSEMBLE,2020-07-23,2020-07-23,2020-07-23,KO,BUY,0.0,0.041666666666666664,0.041666666666666664,48.470001220703125,0.041666666666666664,2.0833333333333333e-05,NEXT_OPEN_TO_OPEN,UNIVERSE_FOUNDATION_DIVERSE_STRATEGY_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
VOLATILITY_LIQUIDITY_DEFENSIVE_ENSEMBLE,2020-07-23,2020-07-23,2020-07-23,META,SELL,0.0,-0.041666666666666664,-0.041666666666666664,239.6300048828125,0.041666666666666664,2.0833333333333333e-05,NEXT_OPEN_TO_OPEN,UNIVERSE_FOUNDATION_DIVERSE_STRATEGY_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
VOLATILITY_LIQUIDITY_DEFENSIVE_ENSEMBLE,2020-07-23,2020-07-23,2020-07-23,NFLX,SELL,0.0,-0.041666666666666664,-0.041666666666666664,49.11299896240234,0.041666666666666664,2.0833333333333333e-05,NEXT_OPEN_TO_OPEN,UNIVERSE_FOUNDATION_DIVERSE_STRATEGY_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
VOLATILITY_LIQUIDITY_DEFENSIVE_ENSEMBLE,2020-07-23,2020-07-23,2020-07-23,ORCL,BUY,0.0,0.041666666666666664,0.041666666666666664,56.0,0.041666666666666664,2.0833333333333333e-05,NEXT_OPEN_TO_OPEN,UNIVERSE_FOUNDATION_DIVERSE_STRATEGY_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
VOLATILITY_LIQUIDITY_DEFENSIVE_ENSEMBLE,2020-07-23,2020-07-23,2020-07-23,RTX,COVER,-0.041666666666666664,0.0,0.041666666666666664,63.59000015258789,0.041666666666666664,2.0833333333333333e-05,NEXT_OPEN_TO_OPEN,UNIVERSE_FOUNDATION_DIVERSE_STRATEGY_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
VOLATILITY_LIQUIDITY_DEFENSIVE_ENSEMBLE,2020-07-23,2020-07-23,2020-07-23,V,BUY,0.0,0.041666666666666664,0.041666666666666664,198.44000244140625,0.041666666666666664,2.0833333333333333e-05,NEXT_OPEN_TO_OPEN,UNIVERSE_FOUNDATION_DIVERSE_STRATEGY_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
VOLATILITY_LIQUIDITY_DEFENSIVE_ENSEMBLE,2020-07-23,2020-07-23,2020-07-23,WMT,SELL,0.041666666666666664,0.0,-0.041666666666666664,44.33333206176758,0.041666666666666664,2.0833333333333333e-05,NEXT_OPEN_TO_OPEN,UNIVERSE_FOUNDATION_DIVERSE_STRATEGY_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
