strategy_id,signal_date,rebalance_date,execution_date,ticker,action,previous_weight,target_weight,delta_weight,simulated_execution_price,turnover_contribution,estimated_transaction_cost,execution_convention,run_id,record_status
QUALITY_PROFITABILITY,2018-01-31,2018-01-31,2018-01-31,CAT,SELL,0.0,-0.125,-0.125,164.6999969482422,0.125,6.25e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2023-08-24,2023-08-24,2023-08-24,PEP,SELL,0.0,-0.08333333333333333,-0.08333333333333333,178.00999450683594,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2023-10-20,2023-10-20,2023-10-20,NKE,SELL,0.0,-0.08333333333333333,-0.08333333333333333,103.31999969482422,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2023-10-20,2023-10-20,2023-10-20,PEP,COVER,-0.08333333333333333,0.0,0.08333333333333333,161.3699951171875,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2023-11-17,2023-11-17,2023-11-17,IBM,SELL,0.08333333333333333,0.0,-0.08333333333333333,153.2899932861328,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2023-11-17,2023-11-17,2023-11-17,INTC,COVER,-0.08333333333333333,0.08333333333333333,0.16666666666666666,42.90999984741211,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2023-11-17,2023-11-17,2023-11-17,INTC,BUY,-0.08333333333333333,0.08333333333333333,0.16666666666666666,42.90999984741211,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2023-11-17,2023-11-17,2023-11-17,PEP,SELL,0.0,-0.08333333333333333,-0.08333333333333333,168.0500030517578,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2023-12-18,2023-12-18,2023-12-18,CSCO,SELL,0.08333333333333333,0.0,-0.08333333333333333,49.91999816894531,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2023-12-18,2023-12-18,2023-12-18,IBM,BUY,0.0,0.08333333333333333,0.08333333333333333,162.22999572753906,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2023-12-18,2023-12-18,2023-12-18,ORCL,SELL,0.08333333333333333,0.0,-0.08333333333333333,103.41000366210938,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2023-12-18,2023-12-18,2023-12-18,SBUX,BUY,0.0,0.08333333333333333,0.08333333333333333,97.23999786376952,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2024-01-18,2024-01-18,2024-01-18,CSCO,SELL,0.0,-0.08333333333333333,-0.08333333333333333,50.29999923706055,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2024-01-18,2024-01-18,2024-01-18,PEP,COVER,-0.08333333333333333,0.0,0.08333333333333333,165.47000122070312,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2024-02-15,2024-02-15,2024-02-15,CSCO,COVER,-0.08333333333333333,0.0,0.08333333333333333,48.2599983215332,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2024-02-15,2024-02-15,2024-02-15,JNJ,SELL,0.0,-0.08333333333333333,-0.08333333333333333,155.97999572753906,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2024-03-15,2024-03-15,2024-03-15,BAC,COVER,-0.08333333333333333,0.0,0.08333333333333333,35.279998779296875,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2024-03-15,2024-03-15,2024-03-15,CSCO,SELL,0.0,-0.08333333333333333,-0.08333333333333333,49.790000915527344,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2024-03-15,2024-03-15,2024-03-15,LOW,SELL,0.0,-0.08333333333333333,-0.08333333333333333,244.22999572753903,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2024-03-15,2024-03-15,2024-03-15,PFE,COVER,-0.08333333333333333,0.0,0.08333333333333333,27.959999084472656,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2024-04-15,2024-04-15,2024-04-15,IBM,SELL,0.08333333333333333,0.0,-0.08333333333333333,185.57000732421875,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2024-04-15,2024-04-15,2024-04-15,MU,BUY,0.0,0.08333333333333333,0.08333333333333333,123.62999725341795,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2024-05-13,2024-05-13,2024-05-13,BAC,SELL,0.0,-0.08333333333333333,-0.08333333333333333,38.619998931884766,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2024-05-13,2024-05-13,2024-05-13,CSCO,COVER,-0.08333333333333333,0.0,0.08333333333333333,48.310001373291016,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2024-05-13,2024-05-13,2024-05-13,GOOGL,SELL,0.08333333333333333,0.0,-0.08333333333333333,164.25999450683594,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2024-05-13,2024-05-13,2024-05-13,IBM,BUY,0.0,0.08333333333333333,0.08333333333333333,167.5,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2024-05-13,2024-05-13,2024-05-13,INTC,SELL,0.08333333333333333,-0.08333333333333333,-0.16666666666666666,30.030000686645508,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2024-05-13,2024-05-13,2024-05-13,INTC,SHORT,0.08333333333333333,-0.08333333333333333,-0.16666666666666666,30.030000686645508,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2024-05-13,2024-05-13,2024-05-13,JNJ,COVER,-0.08333333333333333,0.0,0.08333333333333333,150.0399932861328,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2024-05-13,2024-05-13,2024-05-13,KO,SELL,0.0,-0.08333333333333333,-0.08333333333333333,63.2400016784668,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2024-05-13,2024-05-13,2024-05-13,LOW,COVER,-0.08333333333333333,0.0,0.08333333333333333,236.3000030517578,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2024-05-13,2024-05-13,2024-05-13,MSFT,BUY,0.0,0.08333333333333333,0.08333333333333333,418.010009765625,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2024-05-13,2024-05-13,2024-05-13,NKE,COVER,-0.08333333333333333,0.0,0.08333333333333333,91.2699966430664,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2024-05-13,2024-05-13,2024-05-13,ORCL,BUY,0.0,0.08333333333333333,0.08333333333333333,117.12999725341795,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2024-05-13,2024-05-13,2024-05-13,PEP,SELL,0.0,-0.08333333333333333,-0.08333333333333333,180.50999450683597,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2024-05-13,2024-05-13,2024-05-13,SBUX,SELL,0.08333333333333333,0.0,-0.08333333333333333,76.22000122070312,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2024-06-11,2024-06-11,2024-06-11,LOW,BUY,0.0,0.08333333333333333,0.08333333333333333,217.83999633789065,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2024-06-11,2024-06-11,2024-06-11,MSFT,SELL,0.08333333333333333,0.0,-0.08333333333333333,425.4800109863281,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2024-08-08,2024-08-08,2024-08-08,IBM,SELL,0.08333333333333333,0.0,-0.08333333333333333,187.5,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2024-08-08,2024-08-08,2024-08-08,INTC,COVER,-0.08333333333333333,0.0,0.08333333333333333,19.100000381469727,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2024-08-08,2024-08-08,2024-08-08,KO,COVER,-0.08333333333333333,0.0,0.08333333333333333,68.0,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2024-08-08,2024-08-08,2024-08-08,MSFT,BUY,0.0,0.08333333333333333,0.08333333333333333,402.4400024414063,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2024-08-08,2024-08-08,2024-08-08,PFE,SELL,0.0,-0.08333333333333333,-0.08333333333333333,28.93000030517578,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2024-08-08,2024-08-08,2024-08-08,WMT,SELL,0.0,-0.08333333333333333,-0.08333333333333333,66.83999633789062,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2024-09-06,2024-09-06,2024-09-06,INTC,SELL,0.0,-0.08333333333333333,-0.08333333333333333,19.440000534057617,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2024-09-06,2024-09-06,2024-09-06,WMT,COVER,-0.08333333333333333,0.0,0.08333333333333333,76.9000015258789,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2024-11-01,2024-11-01,2024-11-01,DE,COVER,-0.08333333333333333,0.0,0.08333333333333333,405.7999877929688,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2024-11-01,2024-11-01,2024-11-01,IBM,BUY,0.0,0.08333333333333333,0.08333333333333333,207.7700042724609,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2024-11-01,2024-11-01,2024-11-01,INTC,COVER,-0.08333333333333333,0.0,0.08333333333333333,23.0,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2024-11-01,2024-11-01,2024-11-01,KO,SELL,0.0,-0.08333333333333333,-0.08333333333333333,65.47000122070312,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2024-11-01,2024-11-01,2024-11-01,MSFT,SELL,0.08333333333333333,0.0,-0.08333333333333333,409.010009765625,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2024-11-01,2024-11-01,2024-11-01,NKE,SELL,0.0,-0.08333333333333333,-0.08333333333333333,77.05000305175781,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2024-12-02,2024-12-02,2024-12-02,DE,SELL,0.0,-0.08333333333333333,-0.08333333333333333,463.7000122070313,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2024-12-02,2024-12-02,2024-12-02,LOW,SELL,0.08333333333333333,0.0,-0.08333333333333333,273.44000244140625,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2024-12-02,2024-12-02,2024-12-02,PFE,COVER,-0.08333333333333333,0.0,0.08333333333333333,26.06999969482422,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2024-12-02,2024-12-02,2024-12-02,SBUX,BUY,0.0,0.08333333333333333,0.08333333333333333,102.0,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2024-12-31,2024-12-31,2024-12-31,DE,COVER,-0.08333333333333333,0.0,0.08333333333333333,425.5,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2024-12-31,2024-12-31,2024-12-31,JNJ,BUY,0.0,0.08333333333333333,0.08333333333333333,143.75999450683594,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2024-12-31,2024-12-31,2024-12-31,ORCL,SELL,0.08333333333333333,0.0,-0.08333333333333333,167.1999969482422,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2024-12-31,2024-12-31,2024-12-31,PFE,SELL,0.0,-0.08333333333333333,-0.08333333333333333,26.399999618530277,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2025-03-03,2025-03-03,2025-03-03,DE,SELL,0.0,-0.08333333333333333,-0.08333333333333333,484.0700073242188,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2025-03-03,2025-03-03,2025-03-03,GOOGL,BUY,0.0,0.08333333333333333,0.08333333333333333,171.92999267578125,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2025-03-03,2025-03-03,2025-03-03,MU,SELL,0.08333333333333333,0.0,-0.08333333333333333,95.80999755859376,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2025-03-03,2025-03-03,2025-03-03,PEP,COVER,-0.08333333333333333,0.0,0.08333333333333333,151.35000610351562,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2025-03-03,2025-03-03,2025-03-03,PFE,COVER,-0.08333333333333333,0.0,0.08333333333333333,26.3700008392334,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2025-03-03,2025-03-03,2025-03-03,TGT,SELL,0.0,-0.08333333333333333,-0.08333333333333333,125.2699966430664,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2025-03-31,2025-03-31,2025-03-31,CAT,SELL,0.0,-0.08333333333333333,-0.08333333333333333,325.6300048828125,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2025-03-31,2025-03-31,2025-03-31,GOOGL,SELL,0.08333333333333333,0.0,-0.08333333333333333,153.11000061035156,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2025-03-31,2025-03-31,2025-03-31,MU,BUY,0.0,0.08333333333333333,0.08333333333333333,86.0,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2025-03-31,2025-03-31,2025-03-31,TGT,COVER,-0.08333333333333333,0.0,0.08333333333333333,102.0,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2025-04-29,2025-04-29,2025-04-29,CAT,COVER,-0.08333333333333333,0.0,0.08333333333333333,305.0,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2025-04-29,2025-04-29,2025-04-29,INTC,SELL,0.0,-0.08333333333333333,-0.08333333333333333,20.309999465942383,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2025-04-29,2025-04-29,2025-04-29,JNJ,SELL,0.08333333333333333,0.0,-0.08333333333333333,155.4499969482422,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2025-04-29,2025-04-29,2025-04-29,NKE,COVER,-0.08333333333333333,0.0,0.08333333333333333,57.0,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2025-04-29,2025-04-29,2025-04-29,ORCL,BUY,0.0,0.08333333333333333,0.08333333333333333,139.80999755859375,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2025-04-29,2025-04-29,2025-04-29,PEP,SELL,0.0,-0.08333333333333333,-0.08333333333333333,132.47999572753906,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
EARNINGS_QUALITY,2025-05-28,2025-05-28,2025-05-28,CAT,SELL,0.0,-0.08333333333333333,-0.08333333333333333,352.489990234375,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
